,id,groupId,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,Oz,FC1,FC2,CP1,CP2,FC5,FC6,CP5,CP6,TP9,TP10,POz,ECG,F1,F2,C1,C2,P1,P2,AF3,AF4,FC3,FC4,CP3,CP4,PO3,PO4,F5,F6,C5,C6,P5,P6,AF7,AF8,FT7,FT8,TP7,TP8,PO7,PO8,FT9,FT10,FPz,CPz,average
22,ccs_before_wly_20180918_close,1,0.5310045597331782,0.5363349568288285,0.3115603262041671,0.3076845138111681,0.13057702941759008,0.1765024593512196,0.08368080445032237,0.08020199890751381,0.09838408496548379,0.3481520011491923,0.39106762527936767,0.37357922175800784,0.30590527524635036,0.19048039896671604,0.09022068500272704,0.12497914086105617,0.28619660714552686,0.13224468591097774,0.07942520883203914,0.7955550108724374,0.2525757246923348,0.26373659363488683,0.08313762277919823,0.08353549688708754,0.2209515060969221,0.3197672394165813,0.11854753353109311,0.12420823898478377,0.8130404657544115,0.33622959086249105,0.13737942873932726,0.6329201014903519,0.28770936015940873,0.31035093684188103,0.12758386172819586,0.2567602907408195,0.07998385125689829,0.07806736930656544,0.37778274906641174,0.5107596485778831,0.2098572599377557,0.2934986473994372,0.09415301994227307,0.09704459946135383,0.3453338253149253,0.08058679257730275,0.3272706042041444,0.33236513951406954,0.15839289400582263,0.169541682210036,0.08757760280236837,0.125960152374596,0.5093340942323347,0.5170709739561957,0.2700457910052841,0.45100336576937666,0.26664273961813156,0.13061878142343503,0.08956248003785709,0.08097987862981763,0.519781713065387,0.083551561350794,0.3423040872587547,0.10231162217585547,0.2573992736485736
23,njh_qlh_20180508_close,1,0.2765618738783994,0.2633428218206934,0.26033356644100664,0.3322390282309688,0.20944419760246244,0.17651421805538012,0.14651840829390064,0.12112247951029219,0.1277491086944367,0.09857121184239402,0.2832108286674136,0.35324895459086864,0.23152955130178435,0.16487827881631298,0.12808288231786796,0.14060928469323605,0.3169235029311189,0.31798850094299463,0.15635855603072515,0.9358774375994223,0.27299333860316416,0.3106000515145071,0.23971667523873552,0.23834007520831307,0.19475394459820491,0.24531276640169417,0.17771331033609414,0.1966925656730948,0.2957319282547461,0.4483602283235624,0.2363240259450637,0.18558520967786188,0.3044948976194032,0.39100740949709584,0.29470939796522666,0.3051072161799218,0.1765478523162438,0.13071162437391332,0.3216655929104532,0.32722436801701915,0.21051098676080895,0.22340551786211457,0.18604947233978433,0.1747772234205471,0.132108370201812,0.09895898627230876,0.23061405334354523,0.33115752010723487,0.19865215900696068,0.23017369473183769,0.13546271299095916,0.1209672493320559,0.17465584503409978,0.3424633842415416,0.24333339583271613,0.26331628203852875,0.19901179676074493,0.19606436446474207,0.10049136290720131,0.08930259064117449,0.3072171671804338,0.24355090071540966,0.156777562175753,0.13781608018982855,0.2353364976479397
24,njh_tj_20180416_close,1,0.3957963909734818,0.4160140950709409,0.29585151854430136,0.3044427860619691,0.227774954785376,0.13272204679859442,0.12294054093753715,0.0677442739781397,0.15865815971072017,0.11051497288375699,0.3599876963930308,0.4052914569787964,0.28366381950203023,0.23128464349355335,0.18395779416992838,0.10847203869210434,0.2765957152131716,0.2059534544021101,0.09658417942413496,0.9275466980970404,0.8577080700074209,0.18888562937137526,0.1403116738765662,0.11748323029128775,0.2872580911513035,0.2529808543932379,0.19240040942269412,0.1155061988350237,0.34261890397508776,0.2983922099946438,0.2563778150834465,0.3284098048761392,0.27520410934875966,0.30803948702035155,0.22230585029231095,0.12856069851233243,0.11204117792014305,0.08260723691415478,0.3541666707046004,0.35110210866627756,0.20464960682167532,0.181920948069755,0.19197381390260954,0.10125012413811023,0.11521236649650984,0.08415520731275906,0.2969517577324036,0.3106737375263734,0.28066527718947243,0.168297262902935,0.17822426819426274,0.08496234231074637,0.3911861542005132,0.44066871946628516,0.46983676426274573,0.27230464148614264,0.24065544704208308,0.15709286915859627,0.15163710851888512,0.0903107481588466,0.41368794440940454,0.14071244225338328,0.11309925588188179,0.12967239086515558,0.2458431041417095
25,ccs_before_lxz_close_20180706,1,0.38709112690373976,0.41500088123082535,0.21228960893884483,0.3160261796351712,0.14601953929607192,0.10124022353806224,0.09173123935921058,0.0775394077156372,0.08536708021152027,0.09191547743043878,0.429887135020209,0.3849354817543636,0.2445317202915562,0.18525600684621088,0.09730250256687688,0.08599393531731755,0.17530444939454037,0.08318984914304937,0.08748044595619897,0.6972484967020924,0.23352086634356417,0.17630374900803958,0.0766975425566559,0.07765430352802928,0.2833387213112871,0.2665403276812736,0.10914508306768236,0.09868092349280452,0.37376387422165214,0.27576706385299293,0.15244920403697715,0.671558527985916,0.2180689936464583,0.23497864716533218,0.08453199714802946,0.07951967225325578,0.0877029616070136,0.08358171981829948,0.2591438392606321,0.15270133921892073,0.2568034835753068,0.2210276771631142,0.09460005492295634,0.08849422055111077,0.07368559520623807,0.08897300621254564,0.29188218999505117,0.3743069932138811,0.2673780955562148,0.1442193016727913,0.09009896071906892,0.07721805992291986,0.3423104466112183,0.5025783156460365,0.35677430948680267,0.23843601063701284,0.1329726283793298,0.10254734117225281,0.0741692447278446,0.08427400745404422,0.33495254719997486,0.08072563621658402,0.08774354852154342,0.09656895201459767,0.2014646995505499
26,ccs_before_zzp_20180831_close,1,0.4341760526550125,0.520471923224167,0.3731120237062016,0.4338879623549857,0.15314849619502682,0.12958057418429414,0.04939626759081835,0.052833663813917325,0.04537944617465358,0.05218887946064729,0.5762104041139251,0.5582723225139423,0.25574938017235394,0.26328299746825584,0.0587910657052723,0.055872596822793,0.3467844056111602,0.13300702393258157,0.050910376305074306,0.7203380241443351,0.2689381826183519,0.2617639541620857,0.05957496164272705,0.06295039704884224,0.35775255663722305,0.32284109687935014,0.09590784867218458,0.07840112029003848,0.5437445032966208,0.5407392345273152,0.1869045936360562,0.1677000362045581,0.6767948372895801,0.4033657951180333,0.10906292217423906,0.11255746237603247,0.045750190574930225,0.06159425328532304,0.30248412074779457,0.4342370300930636,0.26191392011291525,0.2869943130010542,0.08074704600168071,0.06985862932738682,0.044993754163195177,0.05372523217310102,0.5001749873597819,0.48638592243526696,0.19349045573141233,0.1588186794696728,0.055871240413078636,0.05902454990551297,0.6226169676952853,0.551570770717556,0.472774889784163,0.409179307022343,0.12889245211594305,0.11470741815115129,0.043087614997961314,0.047666825481917155,0.3712509592841154,0.07559900333926822,0.04976616648566002,0.04910455964927556,0.24288554137878854
27,ccs_before_yhg_20180612_close,1,0.5412342708662328,0.5413412688684619,0.43603999928222115,0.405721946723052,0.246637122977814,0.20548613529082768,0.05114287087387288,0.06267560691397626,0.12737345512749704,0.29268580025881097,0.7537706366718795,0.7529223253239208,0.3288248458218945,0.38667186276729654,0.11122173640530844,0.19311168533636824,0.2798761918286671,0.13855065544383338,0.0466457771561108,0.8447363095838355,0.8625149083246132,0.3171755710748536,0.06820780918914117,0.061600875515654394,0.32801774976779513,0.46510253156497716,0.11018892194031034,0.1214959211539065,0.5162213585570549,0.5343543361922112,0.1459046959998769,0.1619828736543433,0.29740783396867254,0.2886039598358523,0.14792325611247173,0.12601029718753037,0.04771246340460457,0.0432668438887514,0.4559666736444787,0.3983771281586149,0.2663911686984229,0.40498785870010245,0.08689971106981528,0.09451863145952645,0.11577819814458201,0.22324370699847634,0.6249376740993662,0.3180779699170203,0.2411181470738224,0.14467793489057407,0.0796373099184343,0.11079587885658922,0.6606855645436112,0.3907021437783478,0.39360712243215434,0.5598943582686056,0.29808857753388285,0.16912684486326113,0.257088708580117,0.22355576305036182,0.5953109158371029,0.06140595011889424,0.10662942458012815,0.20467427301279956,0.29494594295443116
28,ccs_before_zlf_close_20180716,1,0.6888665125094225,0.6527824598498171,0.4282328118443857,0.14744430299790512,0.1595757529237249,0.133279000786473,0.1294713936339894,0.09383796069036811,0.14284449977030475,0.14684777650842532,0.4752287390788381,0.1850664456166202,0.1263125968563422,0.1676634164863914,0.13771636385297256,0.12663757832156286,0.46992166488801135,0.3129820830296021,0.1602805918480096,0.4505841051367197,0.18051172055791212,0.14800676699198426,0.21801704248929685,0.16825133294510172,0.18421853376363925,0.14370445828671888,0.1858906835737437,0.07743005966968765,0.26676101769090316,0.15837418459820157,0.3210793738653769,0.429746663112056,0.4269418391042936,0.2127095626592488,0.26276668974072165,0.26843328542469125,0.12969190912447043,0.12006936850167771,0.590567051097123,0.49589048591913815,0.19760469229869113,0.12573466656391713,0.18727585411626932,0.12584484459113107,0.12226025261649924,0.11881258807824699,0.45869905446103465,0.25274241942995934,0.1683553000691702,0.16830299097504917,0.13768894154754835,0.08653119500755381,0.6349336952088726,0.44011821758207426,0.1974215083190642,0.076424698535844,0.13827044207883554,0.11222486461807449,0.1273066614456713,0.14555539710801702,0.6843683795980523,0.2136246580010235,0.11652984988551023,0.14545976554118312,0.24229264099098696
29,ccs_before_zf_20180821_close,1,0.46481911225460537,0.5574582106317696,0.3441624918735998,0.31563129319800953,0.11826920124498953,0.15614058564330519,0.039157559435510546,0.03901612543046771,0.04994752653159964,0.057343054856203064,0.4150399056624368,0.42809250384874487,0.10678478045191245,0.12769109278531166,0.044391815190762025,0.06097242155853677,0.3701721135378476,0.27649622135789564,0.07032336649096121,0.7339846523307754,0.4008999165509201,0.44505610049032146,0.08713491953287601,0.0844086931741638,0.19006259204971476,0.348584891185136,0.07038223023309523,0.1071347026231771,0.2950705303816236,0.3752907493479889,0.09164640177709373,0.11901601823082497,0.3247721148916981,0.340927641749905,0.21720790636293696,0.26394041204368174,0.06448672233424403,0.0526886405810542,0.4012050677973951,0.3536085507963589,0.2147156433512781,0.27000058697894935,0.06125394125498694,0.1094693970539121,0.046694861797577016,0.04246435535382902,0.2856596522239193,0.35866438406271267,0.10333862090092996,0.22456610720827952,0.03363170354867236,0.03827835588802475,0.4342712216250119,0.5216361116719614,0.2263361871296882,0.37444817548331716,0.0651528093418354,0.0705190992491973,0.043374346351508455,0.04201828664019028,0.47602276314168146,0.09371642286338076,0.05437074549152756,0.0544303914543099,0.21335082822681462
30,ccs_after_zyl_close_20180507,1,0.4383046647037427,0.40320546560102366,0.2984381353515712,0.30130400036210214,0.19032086663369802,0.2562711939423461,0.1981621428825686,0.20037577012718563,0.24992246386707603,0.18051252862888237,0.46665295044184035,0.34578989764253926,0.6953912748442911,0.42729413890914997,0.23671381812565792,0.3379504808294841,0.4284896023200401,0.16092781570104925,0.1886396860964651,0.872484918927171,0.2202799960850771,0.26922861441325635,0.1561188903297464,0.1714561827048312,0.28594895433848583,0.41479956314739636,0.22005597570963353,0.42931057035027936,0.32518689733713774,0.6235151383932719,0.857405326215428,0.7523014722202254,0.22601909337315107,0.33583906594464985,0.16949895556143088,0.15110242038414481,0.19880983214503722,0.18711626809598828,0.33458953096466915,0.3210652361044135,0.2474621700771768,0.2635209673885841,0.1770156621884903,0.20715569235050454,0.22409438530714848,0.1816457982819651,0.34814703152541776,0.3034431804292865,0.2827721468595066,0.44890896686016696,0.21353006307511962,0.22615929477810245,0.420299967792242,0.4999879654546426,0.46657955305043286,0.3368709759163394,0.2871119939716644,0.32193093895582425,0.2294536571454732,0.18499870943668634,0.3932124185466957,0.18292537757360125,0.2224659848091536,0.19553815412120062,0.31862548211955566
31,njh_zmq_close_20180511,1,0.5116476352268496,0.8131557214217388,0.31563665691632686,0.43375190838971306,0.2753140940756881,0.26654511682579085,0.22795250362650712,0.1729482199056899,0.20469278589144377,0.18018984913259,0.5705197254732479,0.4513503203300972,0.3068055970762908,0.3186158736604838,0.2706742910229702,0.20735565869425518,0.3765148049533899,0.5159622545268094,0.18882457570112726,0.9297570405936384,0.9104871116640793,0.5020453547181154,0.25909757930109023,0.2799656434377481,0.46797883409005275,0.3676112471839329,0.2146134794187538,0.23114779751927647,0.39852103573587044,0.9414972801881684,0.2735866660080223,0.2679574556847634,0.29914571343048324,0.31463002037202453,0.2688622021706746,0.2944621839617199,0.2367693690496909,0.16660700951012397,0.2950948933828433,0.5629179413941754,0.5186059502254868,0.48634133040988853,0.2656969596024618,0.22744715093593645,0.22262697628481404,0.17746136271152435,0.4356533445313692,0.5308758046065196,0.2443274686529595,0.271821103424132,0.22818555070137142,0.19884676576467242,0.5905563104648639,0.5586849912140016,0.37724923792312415,0.4096632371088559,0.27303192489650785,0.23170980615537273,0.26299598099380955,0.17279738563448097,0.3091323386419996,0.18546197551406526,0.20918062006453061,0.249344475155227,0.3551392422388161
32,ccs_zgh_20180531_close,1,0.2522849516567895,0.15530748876486108,0.17572207839918078,0.826371444356725,0.12169746494035441,0.09996075943593202,0.051177598298892645,0.0528136229102367,0.04788514411835938,0.04854282884469933,0.20849396844556048,0.11547992201484347,0.13794478465730903,0.1199213185145437,0.06460584713906856,0.05444307166662215,0.23885950349962826,0.14485238871801798,0.05115282959250132,0.8742240983494433,0.14678490839072147,0.21383279423678414,0.07786335694948278,0.07943902331890765,0.2082574074210674,0.13364742450475836,0.0644552112703357,0.06451683327508878,0.20758596702594742,0.1668593378796577,0.06619747862558581,0.08824322808179202,0.17504179117392377,0.8262601726018659,0.14576616840334566,0.1734784552744547,0.05130089492600531,0.05154542784526949,0.10707791184555007,0.13030985464116288,0.19719926385530528,0.1546907922080677,0.06576580474306737,0.06252385458202643,0.04842360381957055,0.04889091231173979,0.21284179276343307,0.8295932025693603,0.13286799794461862,0.10030493339523625,0.06440005204156053,0.05340504727881694,0.35346916789535116,0.09260059735868816,0.2077671502005046,0.09302756045020204,0.06658116630163566,0.06871674112723195,0.03836448930898713,0.04918614231675715,0.2934759113644484,0.06299363752318474,0.048523248562806466,0.04775690243255247,0.16271210522453794
33,njh_before_zcy_20180611_close,1,0.616073311562507,0.7356539452970348,0.36178155250099725,0.45762993144683667,0.3615286185969113,0.40824837718977325,0.45804334558132065,0.2646843394341611,0.4554184076288845,0.3209577728330254,0.707234766759378,0.47671520179070537,0.31485668893303265,0.6231882749782938,0.4509037523198565,0.243556867383548,0.6134537970315526,0.3042981579071197,0.3826192661416101,0.8910525054588412,0.8888388762832881,0.5214588090344566,0.28467975523939554,0.2882599880890479,0.30778387033502014,0.3779930586406283,0.6326497868263636,0.36890304678139735,0.6723268907307753,0.5648257447437546,0.6238444034020849,0.34667365504778974,0.4311770631887098,0.4849093233226607,0.49718919541030215,0.24209942621141795,0.38035639584962916,0.2514729727481423,0.4520941446653334,0.43661455251118103,0.44314114657896536,0.3835838395807805,0.4604850685810116,0.18118060626639348,0.2669587846499462,0.3188358818367214,0.4484754022987629,0.42903857109381593,0.44884855499090326,0.5176908605269108,0.3430011174586382,0.49478745024672055,0.7306144222310207,0.576942221150466,0.21037748217049373,0.5381398759207274,0.5184824412937964,0.5457381363884728,0.19028872428009103,0.580504888149723,0.5742390151510478,0.28365470497374656,0.3059133260697272,0.5413587571540386,0.45053642373249514
