,id,groupId,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,Oz,FC1,FC2,CP1,CP2,FC5,FC6,CP5,CP6,TP9,TP10,POz,ECG,F1,F2,C1,C2,P1,P2,AF3,AF4,FC3,FC4,CP3,CP4,PO3,PO4,F5,F6,C5,C6,P5,P6,AF7,AF8,FT7,FT8,TP7,TP8,PO7,PO8,FT9,FT10,FPz,CPz,average
10,njh_before_cc_20180809_close,1,0.03014290607210652,0.04000635224855336,0.041822988922162664,0.053908924855828246,0.015307835991012656,0.02201701189053879,0.00788034385423928,0.008643026305511023,0.00901156406691249,0.008762864463943636,0.0385806001595964,0.050969279359201466,0.013086563486109112,0.01892319101240962,0.007250349840784146,0.014635308987819496,0.024086894438330626,0.018842226924447578,0.009346759372274263,0.0006480428389657236,0.0017820724985829826,0.03792877306717103,0.010372115403721878,0.010679826898487831,0.055590549018167866,0.10455179102853145,0.009530854992517998,0.014155443055811812,0.026926658640164965,0.012137784363300477,0.006251875517711778,0.009332073876420788,0.03575349710337884,0.03435458613809868,0.016033557687806132,0.01892862420174933,0.008830564616918316,0.008457173835227025,0.03221791040677619,0.0243992656224185,0.034576560169573244,0.07713560599643023,0.00902023368009565,0.012061787044012362,0.006984317479080287,0.006732216147068404,0.07311663901176461,0.09205066280235581,0.01768012996350924,0.018125950282464023,0.00765713742885411,0.009012822006497381,0.02786304459936852,0.09481385163564454,0.03092533824806173,0.029530019489945207,0.008843689443477023,0.012498326776393233,0.008316223422201272,0.006329066431320357,0.04014457183147751,0.011195642370827737,0.009710708296432237,0.013312535800487859,0.02452695489720396
11,ccs_after_djc_close_20180516,1,0.03066598559186341,0.030209186810269614,0.02304506365268494,0.020347485854340614,0.012316236291945955,0.010706131755546631,0.02418916920767905,0.024759365896617258,0.030858687837640238,0.03328530821147323,0.015736012288420295,0.019419272162516304,0.015896691131898576,0.012108787789639258,0.02330793650728251,0.0350840276731261,0.01978470603762395,0.03473926671330713,0.01633174682846531,0.015312842646329532,0.021493408910213705,0.03941964787293558,0.027493314181763186,0.03125816787195488,0.01582188864811194,0.025588923054446808,0.03786163024751982,0.015621657796097295,0.02131902868271025,0.012654342368367162,0.014435759810068848,0.02264872378726927,0.021150946788543273,0.023699316056763498,0.027022100761513082,0.029934905565051666,0.022804443465382167,0.02621774586289956,0.013866777584230784,0.012535594318489699,0.022771571502332465,0.02270156004712663,0.01945708946357649,0.05734760316099166,0.02669356755010146,0.039736900288621854,0.01636259246384033,0.01539608155875996,0.028051549647789595,0.015726488778448146,0.01048050754058468,0.04921118002925566,0.03367663893992953,0.028225421781977702,0.015317445099078134,0.012790305053583341,0.026847392934626617,0.040054239101072614,0.013653644378304793,0.02766653020410535,0.021646063076098804,0.028898404121567405,0.01449215134496757,0.051631058741361105,0.024215440958298504
12,ccs_before_xtt_20180712_close,1,0.0037690748297274828,0.002480015354615341,0.014491139817423738,0.01674117287749798,0.011969236271532896,0.006722156031542318,0.010772183205021496,0.007864762746356531,0.020503165875262457,0.024065835008599313,0.005789366916009215,0.005227620572405432,0.018003062856596364,0.024244930110186264,0.008684970957065843,0.007771459397173037,0.014206317781440232,0.014578324315011642,0.010308417068786317,0.003303454027177725,0.02081616864121896,0.016790450866312052,0.008377913829727923,0.009208090413959496,0.014151442670808699,0.004776619033860683,0.008417148798574131,0.007951741718467974,0.0011447964697493445,0.004147217562779058,0.010745444099911901,0.010756502607892652,0.011853509940010836,0.01610744300098961,0.014572694403667413,0.008233135750951812,0.00824320732109468,0.007908544280020968,0.014698293425516774,0.011603223631940846,0.014156487681313288,0.0061657474662164275,0.010202573552800022,0.008154166706227029,0.01581303946902055,0.017139598880771798,0.020536278010256197,0.00522021131057222,0.0047430860704530875,0.01093263499535799,0.00876998224464383,0.007376656350966347,0.0028566692712060355,0.0027118987275747937,0.009879200578142025,0.0064581276495720525,0.009608611154558841,0.009116700677776333,0.013416992394956829,0.015060581407566338,0.0018675960631425296,0.008299949982216098,0.010839287233209054,0.028976892418130833,0.01078598788724278
13,ccs_before_yxw_20180621_close,1,0.013728799014310036,0.021846148037717335,0.015466810505156496,0.013803821668296499,0.013893162518097272,0.012790265610046005,0.011792121220455918,0.010167418384059386,0.03291220456778367,0.04820322835299365,0.00980222886376655,0.011831059928226457,0.007412820362670198,0.010552680238850106,0.0070485725999224775,0.00805630654399122,0.016849499406858197,0.016987114849635127,0.01396858814167515,0.04196827431682356,0.017474815849937316,0.017101007685327366,0.014061556947177369,0.010172490731911074,0.010001338117670818,0.03320356889268051,0.008533677715420887,0.007961806642496605,0.006824611314323417,0.010831506519059201,0.009861258831992757,0.025412824323815877,0.014739346472798285,0.01653955261422869,0.026300765395307776,0.013948153263284522,0.012842892393946308,0.012429411431637827,0.013846017078266206,0.014735095096236796,0.013874434413351563,0.02257062394233457,0.011950383853839263,0.009918162619161116,0.01484808787066533,0.019056082712732344,0.011969802655957313,0.013891936398900307,0.009772646801960742,0.009965471779318972,0.009335281441927561,0.008717399245041337,0.011327385161066883,0.012078344898207383,0.007879363980573897,0.020039127548390618,0.006631946786274776,0.008266185490270292,0.011470878699312967,0.024688659698768756,0.0140274486808017,0.013526111298636163,0.019422896476009827,0.05572444665228463,0.0155758739305413
14,ccs_gl_20180510_close,1,0.08455879801429629,0.03399684341515666,0.03728261606014513,0.03781211012961158,0.021263106653898325,0.018957682440629613,0.008156310742988435,0.008598555837836556,0.007948582164510047,0.00692226084968897,0.05341491513416029,0.044864561927151166,0.02015192858389762,0.07180082578063204,0.004556339580448284,0.00987310766611023,0.02758470167899927,0.02075277474998051,0.011172123142219444,0.023280570227832958,0.040221227914308134,0.10387289116556213,0.015075803241055348,0.0131898892676983,0.0551493891868987,0.03349310312628599,0.01050610233255956,0.014691045148746005,0.037000035422466035,0.03372202558788761,0.016040177855204098,0.016766010445389272,0.02302400880624209,0.038258902040159234,0.025150331840880273,0.02097827728395561,0.011021805203502216,0.00865395738572675,0.03883756514081884,0.02598734479997125,0.03054030258993243,0.03491622198859587,0.012876495381734637,0.013504469070725299,0.007994286936043798,0.008276072133952431,0.04343891053289414,0.03127098763799929,0.020940535433578832,0.023894286373963593,0.0056510152359644395,0.007160102049152967,0.06367398010417234,0.05925146434087275,0.07394691531583564,0.045681672270768546,0.009225244654494775,0.01991180644486122,0.005348321540271959,0.005738522804502963,0.05775124290503793,0.013441265380919463,0.00814758967862032,0.008553287897138629,0.027276931354336644
15,njh_ls_close_20180514eeg,1,0.01924689749528639,0.01820441014883609,0.03371215159009943,0.009999330619621464,0.013051498559428111,0.010634352570818588,0.008708182655543609,0.007101240338490348,0.011570360957348804,0.011465484556526146,0.022864246309650754,0.02062748324478225,0.011037155104648371,0.016048452846471533,0.007703980604444654,0.008695247806094356,0.13195423089097605,0.018937672360538248,0.008551716849325966,0.0049015314783414435,0.0703835144464967,0.02787601479329396,0.013812803946646047,0.00788211476824455,0.01935063802065995,0.011076375942080099,0.014237342574347474,0.008146844762329193,0.020175106153750004,0.01235831256827536,0.01591561868425518,0.024344903898807186,0.12188554294469785,0.010505958907230176,0.023678594313486585,0.019290500088978382,0.008628451110674768,0.00707229794497717,0.01532109115972594,0.018579726665465594,0.013076221031157024,0.013396959202310014,0.01134479684721073,0.009668812478291995,0.007382614905070976,0.00727024106449284,0.02286024278495936,0.012785091222461482,0.014345706874801592,0.009094631120171639,0.007702348975769578,0.007347099206181223,0.0192854200299807,0.021278200810222192,0.021929608959261392,0.011212958584814078,0.010086505351302262,0.008212484021432927,0.011611966118529328,0.008448456470517512,0.016622751798954102,0.012143823543502874,0.007219404841373778,0.011615268244131692,0.018148109299509316
16,ccs_lf_20180508_close,1,0.036090626356526115,0.04995562397562943,0.03505635046082369,0.039754599514678864,0.02879230900051922,0.01366642611372591,0.039595203548879396,0.07669896170997437,0.11846056563247055,0.1888068076062279,0.03168124205131469,0.023231834430655258,0.020615132516683024,0.017201408460768286,0.023685497606635172,0.02392596376045126,0.03106972419725293,0.05348145635397057,0.1160536421363315,0.0028073499196051756,0.038748288117864765,0.03408254829582187,0.05264143840258949,0.06690904105338628,0.05517550185210361,0.012837764347230683,0.021118815415512016,0.020920023190439258,0.0286871421673602,0.01645688951542482,0.016310480847535416,0.018196160450976245,0.03998420088498108,0.03639142958473467,0.03898907587014034,0.04354735956229573,0.07309338578813239,0.09145044217666407,0.03699745802306187,0.03455222998888917,0.03899083140762988,0.022198793892239974,0.03226426829455725,0.04632170382751908,0.0978463076598125,0.15360213766144554,0.03348693822533943,0.03923034308733991,0.022910286707255777,0.01827374500654299,0.037531956476098825,0.07995425439850963,0.030329594769017528,0.04259092305916513,0.03465605652518479,0.01673657305962755,0.015478961518175476,0.01703174102487394,0.04959449166998134,0.09890457744712425,0.02027881491516665,0.0674693802044784,0.11668005592205188,0.17441099749582994,0.047726470861613045
17,njh_before_xxl_20180628_close,1,0.06414820688175213,0.048035874244190924,0.06824060016453959,0.0449738137475462,0.05465999616015662,0.047044200565415986,0.05842267899496867,0.04883315660622232,0.10529156821339103,0.0624740079251876,0.08126759873009495,0.0762174669668387,0.048700486034058306,0.05225724812460312,0.06657770505065468,0.04875666400179584,0.04509998405646321,0.051414190548187536,0.0536964544236572,0.04960184580024834,0.05633462596675406,0.10355049313747991,0.05487815712036921,0.04583240720141601,0.06909309307439579,0.1220838055197509,0.05947260890023855,0.051589567334914106,0.01829702406955814,0.0690175181349472,0.04856640606005563,0.04775755138888991,0.06406270704973605,0.04451464913546883,0.05255815535904061,0.0516201855298181,0.05810547686527237,0.05071776495105857,0.049578474097946044,0.04036706462305984,0.0669020955521575,0.11592272347097494,0.053364281722578635,0.046553907514803705,0.06369730587831081,0.05137649149319843,0.06870372675691269,0.11584572462442892,0.06555673280483733,0.060799412335685414,0.06679281388107348,0.04646416221677097,0.07480878820077395,0.09250102706769667,0.08136043686584274,0.06607584931925989,0.05384875738885863,0.051086748639021844,0.10083813380612415,0.04922019664558891,0.04236460285020019,0.053546526678210415,0.05582638884521227,0.07227821870628057,0.06171010212538978
18,njh_before_lfj_20180612_close,1,0.006742151678120899,0.012014293657512123,0.0166568445848059,0.029007856283295205,0.08820191341871172,0.09920978725629469,0.011661695823621077,0.009835473239521974,0.010965413518449351,0.01039346294471715,0.023223999794729003,0.04535999140279729,0.04395890655624056,0.06609079353928854,0.009983206118231518,0.014197935063643748,0.01816940294260652,0.01654221256460909,0.011671018712411418,0.2205702686372832,0.032940413250902474,0.06346599809228508,0.017449543111415916,0.013730189132755087,0.13289674384732966,0.16509906342659617,0.015462146481787,0.02122702215647969,0.019205075559823547,0.02017753592768393,0.011731911619515268,0.020651798228065423,0.007802213562722891,0.030342679970614347,0.03939996729823601,0.03264659263089991,0.01170310545078436,0.01014954380617804,0.005711802871096397,0.022848248781144987,0.10028722136150711,0.10418907241135572,0.026224080392760574,0.025709970180912953,0.009795599712524678,0.008532129473722833,0.015777666038247175,0.05404485146401267,0.0419178054123108,0.059116725913541765,0.010536621283609807,0.009754841255501304,0.00964065950626255,0.01856502018533642,0.07398206442284253,0.030033499253007027,0.023171631942231555,0.02712296910827001,0.00865850915840288,0.010241292288266448,0.007270884645845686,0.013408943339390269,0.009920303997867294,0.011186422858988168,0.03387792200859258
19,ccs_before_yxw_20180720_close,1,0.0020876538379650178,0.002258739553237009,0.006553199506721193,0.0018676633588865358,0.0184339601475079,0.009015069782098253,0.006060838275343757,0.004879792978283045,0.004843914425179013,0.01075283628076508,0.006476856835051468,0.0015269817756908084,0.01260852785667543,0.004042705933469665,0.00448613285357865,0.0045738214839757315,0.017037102784209234,0.011381717739599069,0.00562003731041485,0.013175235827166855,0.020973485374913003,0.015097824780808039,0.00940869219849281,0.006751123355881363,0.023354870789057503,0.010564923241892604,0.007484039301624162,0.006412502019632403,0.004975437948813393,0.0035017853645887506,0.0053537120721989144,0.02173176359443758,0.004836183121930502,0.0063489048920305395,0.03398131862363205,0.010687691458831887,0.010097970914487109,0.00969955135892519,0.002819659077064149,0.001868412156689558,0.028685478146713392,0.005810474368784256,0.008310524878949895,0.013138577440005458,0.00526024213152671,0.00873086099757099,0.007396463225113311,0.0016499785793874636,0.02289808138533764,0.008908509148022247,0.005805617357221007,0.0044918739076999165,0.0023589674961007716,0.0021501531234635715,0.04199299605572558,0.002598484737730631,0.0059206664420063835,0.006404358957287471,0.004162505768090151,0.00887903984709627,0.008239280497600724,0.011399349110779432,0.005221142272710255,0.007514415229275276,0.0092431356452492
20,ccs__wmy_20180905_close,1,0.10129233566989589,0.10547063660763902,0.25255037744480757,0.283720362965949,0.20226260400235443,0.17086559364077342,0.020466800009705296,0.013795182253286391,0.013350579208882031,0.017958103623748733,0.27641984995606644,0.29415393231507814,0.16624226146733007,0.17904819232632427,0.026952325176695466,0.018000889551103728,0.03299993453307438,0.015670269025780635,0.010543144242942814,0.0007579932646207884,0.21041671227069605,0.17977936073002246,0.020434324436588273,0.018606639134396315,0.3932706331813325,0.3112748276343848,0.12499903453948734,0.1251730337961284,0.3023500695857982,0.001346163355638324,0.09394418640965661,0.07639810523302348,0.12269035749337993,0.1767720539406947,0.053893740791681195,0.06257805574277868,0.012121872302129367,0.01060341186391304,0.08031695174653118,0.0952548483877665,0.32217778710511685,0.27649938862538487,0.09963954030167364,0.05327719889349009,0.009852965422341532,0.010888323331662031,0.33029729253830187,0.32389435491169616,0.3182222635081366,0.24936450086277068,0.02664533510234561,0.01711369166225683,0.11560386064707957,0.20073402897675852,0.226265974300949,0.2516518473848766,0.13348517545017274,0.07258284021809581,0.013576897330216818,0.015879699877660698,0.10900601535640539,0.011959700864110167,0.0111767570294884,0.015668007538735023,0.1232845187047158
21,ccs_before_zwz_close_20180718,1,0.04857357928988437,0.04349924223668241,0.024501019923037055,0.04507777168049895,0.017128370079648448,0.021225663120236302,0.007666900305243934,0.0074739488027609,0.005957268328982223,0.004815450293437655,0.026253474143049176,0.024336716971736616,0.016359057004142436,0.01582535710083385,0.007347925325975281,0.018007149629071864,0.027358177617920525,0.02729334646772843,0.00772844743183036,0.2713753750814732,0.06806493529371806,0.04144170360422325,0.013589635674453636,0.01278706628987525,0.026213892521681846,0.031294821642309976,0.01324332298743622,0.012425510887933708,0.0156801455773215,0.021575568897099214,0.009825214096643638,0.032270980741461286,0.03919263583441794,0.049402250623916295,0.028417766086052444,0.02868942220900988,0.008077769541924294,0.00818232083974884,0.2761676759920449,0.04444496819552407,0.04153642982488931,0.03958628605293042,0.015176276769731102,0.01692241242960365,0.006143449732014724,0.004933770966765667,0.02484813781040286,0.03523292861922456,0.017477577133108723,0.02156789992498532,0.00808627870699247,0.00858218314772921,0.014885529518014957,0.025598600856416277,0.024000665376789673,0.02658629195784987,0.013089932509941065,0.012946743059846102,0.006194959698079759,0.008582039360644661,0.08242288826640161,0.014528017372938096,0.008063378111192858,0.006520980695039729,0.03019227353550786
