,id,groupId,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,Oz,FC1,FC2,CP1,CP2,FC5,FC6,CP5,CP6,TP9,TP10,POz,ECG,F1,F2,C1,C2,P1,P2,AF3,AF4,FC3,FC4,CP3,CP4,PO3,PO4,F5,F6,C5,C6,P5,P6,AF7,AF8,FT7,FT8,TP7,TP8,PO7,PO8,FT9,FT10,FPz,CPz,average
10,jkdz_ly_20180512_close,0,0.1336131646972262,0.016345082110146788,0.01836315013874781,0.018111841886479425,0.019207933431162894,0.019800501407778184,0.013658022085337165,0.014189872137730427,0.015278920224763765,0.02210770940900362,0.019487202230619057,0.01603230005170484,0.0489494255911156,0.04461569320167212,0.01407847416806017,0.016614098152597928,0.01465422217072208,0.015025722110166752,0.01305634776425336,0.00449404465491969,0.02415825954530457,0.023920851643916944,0.014163339062043707,0.0130964434866222,0.030577873052439343,0.031198988906680644,0.01531490258317926,0.020709023939197584,0.020331073497796368,0.012989500533437613,0.013384072023463513,0.026088542177572043,0.01773103695990485,0.018582381265204853,0.01755683239735159,0.017096547362031863,0.012858566518121263,0.01381884649708983,0.013975311036371623,0.015207422562305936,0.023410095770577448,0.022906423786147254,0.01481666971892908,0.01599591602765423,0.013343492064798125,0.015008697509753305,0.0187756198237729,0.01723835608789825,0.023349485908288517,0.03134851481568678,0.013510737138297806,0.014346276782483094,0.023624671002952184,0.022140085219176407,0.024256506952977475,0.024268150882107757,0.013905549235446448,0.03118715947414934,0.014120024019326216,0.014817143775584803,0.01168987796153583,0.013409890092885318,0.014483398135264997,0.02222186787891624,0.02069715863654458
11,jkdz_lms_20180428_close,0,0.016732630142453027,0.034544223734882674,0.015663644466781274,0.024169179648285646,0.012137771134368586,0.004794136400068277,0.004447454426145255,0.0018385649349231513,0.020771586303099575,0.003744536030058793,0.025254613295328025,0.053783313920914136,0.03798781555115021,0.017786805473963656,0.007583720504100774,0.002218029469477939,0.012365214409161466,0.00707127664107221,0.002370350483151695,0.007107886329259143,0.019362346860844048,0.01128445452818677,0.004490492470336478,0.002443109135623036,0.02299785769214833,0.051115131252388576,0.0072483547889759786,0.002763168654618993,0.026891631864173694,0.018236821291593062,0.01409214603688678,0.006653361098798383,0.01324990667565922,0.019077545960710453,0.009941250814241525,0.004725654365911263,0.003377460943097841,0.002256258278220958,0.011519170255663184,0.019595046273439238,0.02037823290682648,0.012243040250741593,0.006781348230627971,0.0023221808750471034,0.006275959665721969,0.0022743199891371237,0.020746370799777064,0.03880132346055405,0.01925445282497147,0.0076265946165101515,0.006116771948142577,0.0019140725354710431,0.017551359327187797,0.026653722449996198,0.03261607896912732,0.06994469446864109,0.01308185695380378,0.005496158219413526,0.012690122741879068,0.0021228237042917935,0.027449941811430793,0.0031888420566515423,0.00363503737358229,0.005284453189756311,0.014814745029835211
12,jkdz_cc_03_20180430_close,0,0.00277582107325353,0.006822614701802867,0.05785005796166394,0.07695878262635483,0.1200426071091081,0.13126882112417554,0.034867499364849744,0.02791867511984692,0.029629073689207242,0.03013317833675168,0.11148576451297322,0.08628817363067506,0.1886167156162855,0.2015392646909007,0.028276364230646094,0.05411844990399677,0.2150533200052303,0.09873202293775056,0.027374917517726784,0.001329799481601192,0.13728717056496811,0.15673761437771722,0.03547627678168653,0.07663618681420585,0.19319862323867623,0.13354469801597493,0.0536608266246359,0.061171493826545645,0.08106683458183461,0.09313028571391888,0.03872865957259284,0.033599503743610655,0.12186140452390122,0.07470642502332027,0.09014331818782882,0.1518469467245627,0.03348527888463812,0.02641537281009375,0.012240671062934378,0.021003496003297876,0.1715254312812666,0.12279089048469263,0.04710887869206524,0.06093337459442695,0.02711494796883778,0.026743964711190935,0.0682918531278583,0.08903570082873725,0.11702620832955914,0.15281834652297732,0.03401484156674214,0.029777344376426526,0.01899600806962377,0.023406922049305192,0.1441960994868867,0.12638218660821038,0.05008590428613486,0.05844108524957464,0.03152722408202501,0.03702480552106044,0.002077661014584215,0.03302396323543325,0.02693893138319338,0.0310802703034926,0.07324040397634454
13,jkdz_zj_20180504_close,0,0.016416726234430294,0.03176572477065961,0.0319358793885874,0.019617253676853425,0.012353081277251569,0.013004204874660375,0.0063410944013426946,0.00681482619009867,0.006528965717401816,0.017704212890905298,0.019066303072135204,0.01865462922248995,0.018226433887869188,0.02157982395916209,0.014662524238261834,0.006714913147418215,0.012703850416916582,0.012347677007628585,0.006078963170180398,0.09900738554917707,0.01589025658083737,0.020518957646334084,0.008695764361788701,0.008418392253361228,0.03864072959993423,0.019325734368359233,0.010797636162384787,0.00853907039608163,0.01578897185969876,0.01257721457086358,0.07372381335675363,0.010445363457489296,0.018263654637674105,0.014906833375036361,0.01325759983434207,0.013506566661079876,0.005290163552477004,0.006889830582525731,0.015204128922179603,0.016155594099517966,0.037747756635400365,0.02616366852349655,0.0068227561687467225,0.008798763588340355,0.0052824908228438945,0.006897364107114933,0.019617588216926888,0.027796218167201726,0.012457972523506998,0.013053902062119488,0.007673647116515342,0.006923761445807258,0.016583934004942607,0.028696994818639892,0.022431815141366197,0.015157987062788862,0.07169932460791908,0.011943493561210857,0.0068776710996088335,0.012800350526529933,0.014002931627309497,0.01269579570149496,0.006007326320232845,0.0060091128586708216,0.01785161525126382
14,jkdz_wlk_20180728_close,0,0.018945359479452067,0.01955315774616497,0.028249277302696926,0.029293058320386922,0.022677034131550766,0.0233917134447806,0.015899690104175343,0.018786028629100882,0.04402163354945129,0.04140835046483906,0.022591004669036827,0.020064093896459204,0.02259227293466372,0.0185441467911433,0.027602588080710838,0.01813574376704383,0.054139257713045466,0.01801721975447775,0.014042526224388821,0.037407056743438256,0.024147015644635034,0.02389716128930945,0.016085525480658208,0.01814973361135847,0.01835541118197227,0.02272937211228889,0.02162505382234452,0.018973140406682663,0.020544339477821777,0.01730754631254251,0.03842428521023726,0.0255420325724526,0.02943793634749907,0.029954672490299303,0.0178576351240039,0.022740986296242965,0.013747276806033935,0.015685869337395863,0.02527847972506159,0.025802095759078117,0.023627959584562066,0.025565341658039784,0.01713554762441933,0.020310613949386765,0.019386766731898472,0.01582157188745257,0.025427132693226603,0.025605488831241502,0.02398535372435568,0.018603566375856705,0.01865526816959026,0.016149106424883916,0.02124906112989508,0.0214701323100884,0.020859988427876695,0.02136460388046663,0.0375957504714281,0.018138067876463843,0.029385462345472384,0.019275610059003054,0.01998738792677396,0.01619933002102693,0.01986755608644852,0.0453240421633542,0.023478710829814634
15,jkdz_mwy_20180429_close,0,0.085210801895772,0.05808374295846287,0.027570328209186073,0.04009281969042262,0.01987417515828426,0.018913953065488518,0.019878415687419757,0.020987869781965336,0.05461614067993589,0.053170761774904464,0.026283965338428233,0.020851464145000224,0.026728470354592138,0.06588958484977996,0.0199818690671169,0.02335333820090523,0.030314275551258096,0.022897590038220783,0.02168877144183205,0.00047400293616833383,0.024714308906653253,0.022402976918570437,0.020138614983889323,0.020833373576737663,0.020589132889693964,0.017003182737310205,0.018732186294056895,0.020487830606674057,0.03652144384261951,0.06387245436293092,0.014683859022099318,0.07897742794425405,0.030765128224955824,0.017012248417628103,0.02048088410431447,0.024010185481642375,0.020666379159986092,0.020315515502500575,0.06616930788880271,0.0409954328263798,0.021163822151040564,0.02253859859150925,0.01820735716918174,0.021186785389840996,0.024548392992219906,0.02423778532405847,0.02435590175801305,0.028665849574712656,0.020158011612143385,0.018749854377067655,0.019805651968388703,0.02308033855822883,0.01211171047909282,0.05091692106397575,0.02879859357627756,0.03170331275305742,0.017308347259736002,0.024704658551521902,0.03282045083786842,0.02575778696549281,0.0547485484825166,0.021182249057909865,0.04280826374027001,0.23179253922986048,0.03277478040595044
16,jkdz_cc_20180430_close,0,0.06775801982919169,0.04295790635705583,0.08540322582705565,0.13356903750677565,0.09004560559029272,0.13461888977245998,0.05264929021921796,0.04053631297106544,0.03540319832576462,0.03345519770830541,0.08210497086618156,0.14862332151282753,0.09487250912896135,0.051379441807563014,0.039844749208679725,0.03653937412907591,0.2636562806094358,0.15109351713693758,0.044474900859515824,0.00899864056363981,0.11704648918492536,0.20540851002458785,0.06313218632213016,0.14872557123759345,0.11197273536952469,0.1368939083510067,0.0629331173040921,0.043916024947906813,0.054268434732782554,0.10430428836042438,0.03592390327625933,0.03752889635817547,0.08255355694678645,0.17143905890630068,0.11968259319180873,0.19530463854100474,0.05359949738318301,0.041003998293209595,0.15862752237072747,0.14601635465597307,0.11160784495435103,0.12028483624690126,0.06167777173730977,0.05282716940958239,0.03813478015617348,0.038539031393082956,0.08301399732975576,0.1504659690596397,0.09050958719599353,0.08751923950796218,0.044543682259997525,0.040393052424078535,0.057067305922206206,0.05945076486739775,0.08490874906545151,0.10830852640752404,0.039148695994350315,0.039107943581689626,0.03362296716828044,0.026702049024797513,0.035468124590528075,0.08018169537738913,0.038909360266931994,0.030423694166449695,0.0825169142780661
17,jkdz_ycm_20180718_close,0,0.0058629578478021525,0.006291399838168101,0.018483729537627343,0.020261142137016904,0.01366713439353476,0.013842021811536237,0.005847737304301193,0.003704694692285725,0.0046084813902279725,0.003968014771581006,0.015705863113345868,0.02095019429931312,0.020228790550083683,0.035774444701552596,0.0076371858258941746,0.003890661437990102,0.013450976555569054,0.012629611249730765,0.00624773960072956,0.1764770322679929,0.02667235628100816,0.017597442057004645,0.008142894475597098,0.006335412325761913,0.019925894807864056,0.033047456101572795,0.00978640354108931,0.006584909634066002,0.014400020774473232,0.025904732135328346,0.012098613067113215,0.035921315325296556,0.014608689655446936,0.01980916686637362,0.011794967690067838,0.010988359799566805,0.004559405640016407,0.0036887686605226416,0.009006409640333548,0.010185512438242299,0.017756018136292677,0.02338797656171087,0.009827144023213972,0.00645078157118281,0.004569705314113077,0.004209707565813525,0.01765134330962403,0.02051808226418265,0.016778274272378744,0.0183971891033414,0.0066676136837882935,0.003665346020812941,0.010448983994872636,0.011674492099166819,0.01716065152141077,0.050617890720341896,0.012980645012562615,0.009639661864152433,0.0056991694289752586,0.00483600324950156,0.0052448170913994225,0.006454135443986086,0.005207505626100714,0.005351888624872065,0.015715368292919155
18,jkdz_swn_20180725_close,0,0.01797699228656199,0.009560017291051269,0.08506503240731142,0.0878076154045333,0.04981680447042334,0.12130581611748326,0.022063583439179694,0.025116146687152313,0.07319276020951697,0.04285051432614014,0.071429081121432,0.05734910034262666,0.05790018294437107,0.08509350016984836,0.027324324301703253,0.03982524383502485,0.0847391049362137,0.015357194732068036,0.017759900218954842,0.0007216151372514786,0.05824196121461247,0.08793991312788413,0.02012257974790019,0.025899808129218407,0.1000893241666725,0.10122998004058352,0.03937792356504386,0.10430577530981244,0.03260565196213632,0.10371770995373156,0.027784498674326266,0.054302797597319014,0.04828453828605618,0.0657352072280031,0.02758207154295406,0.04931461635974417,0.017403575024893293,0.021392580863687078,0.02661284302626907,0.01749924477257844,0.10122851852894164,0.1574069377025855,0.030741152588380265,0.06963254866199792,0.028094328183340067,0.022117908610989657,0.08252804460995099,0.15807695801363808,0.04362201966582331,0.07665560829802455,0.02282837409319435,0.05950367425666334,0.0308042361170975,0.042695563404702916,0.08726233816140477,0.15339754371493944,0.03151264432628918,0.15006308717590722,0.047433812810367904,0.028860473457403942,0.014056953802181011,0.01852128933852797,0.02560221206931411,0.053848441412714367,0.055596746874635214
19,jkdz_chl_20180512_close,0,0.023321274505711573,0.022908393897615842,0.019436342459792682,0.02391216969689138,0.016592060288654658,0.015362698981905091,0.011078053203524741,0.008244455696137598,0.01998217926923481,0.009933509533406886,0.012511110962653685,0.016713095734085172,0.04451889159091681,0.029168300793099535,0.02050015306409529,0.00798896339748013,0.020105507951204714,0.015773801768125303,0.007656503106698503,0.04258419252379873,0.018639177202946267,0.018753908976730793,0.01105781241170122,0.009564589535272443,0.015261326406089163,0.017277410180776075,0.016805428534201198,0.013505066227386365,0.016558401126713827,0.007139651282403206,0.026921947725721842,0.017927959411204227,0.017706630122172173,0.02217572481615189,0.016093029282402787,0.013387133512104245,0.009193755430780782,0.00730631216356706,0.05596951309637111,0.03109034196749989,0.015636624016317272,0.022289466500555726,0.013077392389040616,0.010437265390728421,0.010383636853330658,0.007040338705770429,0.023841831341046348,0.03755500387399253,0.018063301722164027,0.01716733442106773,0.01376300006347922,0.008222411345639984,0.005772549723326971,0.006292166468118302,0.02092397598553512,0.013736362071240139,0.018630553952151414,0.015028354205982463,0.018295355652428038,0.009502280777418142,0.008817806629838425,0.009526444574844774,0.010143942344764276,0.010107317782143403,0.01710752335356491
