,id,groupId,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,Oz,FC1,FC2,CP1,CP2,FC5,FC6,CP5,CP6,TP9,TP10,POz,ECG,F1,F2,C1,C2,P1,P2,AF3,AF4,FC3,FC4,CP3,CP4,PO3,PO4,F5,F6,C5,C6,P5,P6,AF7,AF8,FT7,FT8,TP7,TP8,PO7,PO8,FT9,FT10,FPz,CPz,average
0,jkdz_cyr_20180426_close,0,0.07643145208569971,0.1661856075630506,0.17812339733320845,0.0650976407538585,0.1721649457873272,0.11884583825658165,0.14586696113285003,0.1137206029035482,0.15469738098708471,0.15398703699999758,0.13330668665306944,0.07384811345424655,0.14623657419486988,0.0709575742679689,0.12851748500417737,0.09673926015613414,0.21401861545557194,0.19916365852950765,0.1578089753551499,0.06524647834436577,0.16571601780826584,0.15858017591800008,0.14602308246111623,0.16482551914401553,0.08968968656482625,0.07313240605096834,0.12492431498439435,0.12081412459176953,0.1650135477106174,0.09656313323227025,0.14800305647237522,0.19311723074275502,0.21314064635581328,0.11188041180795354,0.13375576107978462,0.1878979691818477,0.1605214936464234,0.15156940449358944,0.2495779803776674,0.06529135119317622,0.1367337656858573,0.06824651407124062,0.16644745548643586,0.12762630700954108,0.15455259950270478,0.14266394752746078,0.18086382784555569,0.04612232881474452,0.1340947525856748,0.10331729934136759,0.115235577956571,0.13501524678183435,0.17175519657404104,0.10939697764541846,0.16840425082439225,0.055998794588421656,0.1027919423725021,0.10580942319514988,0.11467746499917776,0.1036571255010347,0.09042719544309978,0.17406167596617783,0.16223198912876718,0.1693332085186191,0.13422603853752638
1,jkdz_xl_20180710_close,0,0.200006161352869,0.2084009297474329,0.2701284374102912,0.288039336527079,0.2723631171425688,0.2925475337614336,0.26298537187319665,0.279668501588302,0.2105209053769192,0.23455885991442407,0.260017389874691,0.27980617528751284,0.3098568230486798,0.2986956158858079,0.2637908714789855,0.2736150900963923,0.22570359766155185,0.1900373836302771,0.2940076079776537,0.0878178399253561,0.2763775607548408,0.2883678786781387,0.2780300976132942,0.2972263893618773,0.28438607162483415,0.30161939432273027,0.28464204267935894,0.302464620892314,0.32685472582546476,0.30734552790953384,0.28051001392056724,0.29678063029484403,0.2673665910070193,0.27257544036495895,0.2587889037246233,0.27140710311490096,0.24482282126728216,0.28880612567513475,0.2429766550664086,0.2389635456003663,0.2745825290372375,0.28769661269336727,0.26110853077612006,0.29699085080972015,0.23689705166456265,0.2682671686882894,0.2635116485660759,0.2870190042935253,0.304252147728648,0.30839764162670186,0.26632855499275926,0.27652598692271946,0.23257389968167064,0.21054149727996255,0.3250700141006634,0.2980956573288463,0.29387583080160107,0.29681676241507354,0.24086310429340382,0.25061997659238655,0.09520092212534571,0.3064280537660563,0.2683777192051439,0.22819392736957794,0.2654861684690527
2,jkdz_zzp_20180513_close,0,0.2938543279247994,0.25600006698221806,0.2848515394449179,0.2798397931415035,0.21402351821662685,0.23875473895290272,0.17853324493442319,0.21171871124341077,0.16496245868214024,0.1607131139990053,0.2647510454471197,0.2693616950291766,0.26220489203880065,0.288214574527592,0.1793804933318182,0.22273278642541613,0.28629428473530916,0.24335162105616326,0.15691630003738302,0.09015671782332081,0.23062673701927178,0.2436040148111331,0.20799026537752177,0.1707910209299671,0.25330548783340834,0.28448825778086717,0.20177959902440804,0.2544975995811563,0.27948615081375644,0.23930659165009072,0.23232059774623195,0.10163189901463367,0.2970751364798165,0.2731555094913685,0.2269033183527231,0.23742195315757586,0.16605438870320846,0.16160665066668395,0.30443678279796765,0.2981246985161939,0.23591169436580667,0.2610829891875242,0.20116281182740137,0.2391105799388571,0.16588330229850912,0.16100800173084126,0.2853874563818206,0.28441034301004714,0.22981001401648504,0.2838672700187919,0.178839410926115,0.2217082095607746,0.2722059252846364,0.18152187704713177,0.27805908120159484,0.2845682766296978,0.2256987329779633,0.24515185376258017,0.14375909018973884,0.20241191829080893,0.2845208838379075,0.15782587770114215,0.1564437344683433,0.15104930837192254,0.2272284566679449
3,jkdz_cc_01_20180430_close,0,0.15347130196125827,0.15137469761151376,0.16791502391264548,0.16821889614334912,0.17017424595945266,0.17301891894725185,0.19047455979178893,0.18180795398695682,0.18746465373665988,0.188014593674775,0.14439622499480773,0.1629650446504874,0.16630379251654998,0.11847584375626147,0.19959979181190235,0.19731603419268573,0.0859608030866253,0.15791624392153505,0.1836684342390695,0.2219546048629615,0.3170502179324462,0.13912588871279635,0.18458887048033704,0.16635201397577024,0.1424762823134365,0.18812671399766207,0.19859626092160163,0.19260765051414516,0.24234310217588242,0.19752952424810127,0.22416580779882042,0.17491810527298043,0.20270161027611588,0.16032396273090654,0.1658763511397321,0.14744587563315661,0.18873570897609943,0.18484002677842531,0.1563847575407362,0.16016781500465724,0.16072423261340554,0.19496656285561462,0.18888691107451136,0.18627189593358234,0.18611896683259832,0.1856718829241118,0.1626931119104612,0.1603219098009782,0.1887878956784761,0.15193435739968889,0.19582974552201254,0.18401511854667824,0.15287281748543266,0.16176615302086342,0.17494854533576976,0.1864303385330182,0.2182579128601925,0.19771624359304138,0.19825913562074396,0.18722336824303365,0.1540249064823358,0.17411559044329966,0.18604759417538902,0.1894923738709214,0.17862852782716415
4,jkdz_gyt_20180430_close,0,0.23472794513264442,0.26246860793499477,0.25946714524715253,0.29183865077473986,0.3316063284741795,0.3391217498455079,0.30239704659403177,0.3104262111017656,0.23949078774065147,0.2483202996701097,0.2595444032669473,0.26556051277904863,0.33136707637359486,0.33953185245886053,0.30917016850972034,0.34205387217582706,0.27989151983686383,0.16544329983968606,0.312148623959119,0.07899769732940974,0.279341761867626,0.3011448232010718,0.3304614075713608,0.3272042215363539,0.3355208506707427,0.3204862574585729,0.33244735854286933,0.338416742750563,0.32045614890215485,0.26844710680865774,0.3635487661281102,0.32049244931590176,0.2739936748083709,0.3049156526004843,0.32220990197814386,0.32503461322659477,0.31378222907519404,0.31202919488744246,0.2583056127142161,0.291824976891021,0.30164300654470844,0.3256297979934109,0.32562118918946553,0.3340905172834736,0.27504133408228315,0.28810036106682063,0.25947763824331144,0.2761212255399071,0.35931038090213174,0.3474042930376824,0.3031105576114761,0.31855369368919656,0.21920068318051217,0.23726546646548663,0.32316127260733707,0.3028856898659535,0.35044669705626963,0.36188474136665705,0.27236830513819216,0.2972417437120235,0.273923172530334,0.3365350443901581,0.28927169089526167,0.26892362559045263,0.29673202621816896
5,jkdz_wqx_20180719_close,0,0.2659848175164275,0.18241839753458933,0.28538167722120644,0.2708494551099303,0.28961880154753566,0.27552640912039333,0.23242984304353628,0.2265248072105323,0.2313787919387908,0.17331070160367604,0.2468630391840324,0.2298545967598735,0.18963326648038598,0.07738230407697912,0.20393078912624782,0.19073586526100608,0.4299361492465826,0.3569659466891565,0.2588224707685035,0.07997994449049184,0.22051421662919407,0.26215045354321964,0.29822047006214697,0.29583710087366166,0.23771322962670355,0.21174919756920627,0.26237965330771384,0.2616612714599657,0.19820501133577692,0.22364482439943018,0.18959938320938227,0.13806445374527698,0.3647062214560524,0.32560748080793667,0.322157381112429,0.3220510656722775,0.2383025401794874,0.24504847700318402,0.39166971363649017,0.3728385636368764,0.28487375717833396,0.2340757956093342,0.2731783524964533,0.27989720464159284,0.23676693143886593,0.20015646578050086,0.2443576914892944,0.2353759822338689,0.2549961922832253,0.16215946144409757,0.21504937532931925,0.20036183042531622,0.21490113931027674,0.17666779121650097,0.1513446401467918,0.17225569628937876,0.20310495072575,0.13769630966348465,0.18494195710095152,0.1635692755993177,0.2759360435011219,0.22695180451352778,0.22487499478699893,0.2263711898502527,0.23842990025391947
6,jkdz_zy_20180502_close,0,0.2423766412675075,0.23389470402011456,0.23271861530735088,0.21539293767861376,0.16445051020133244,0.18596186328431635,0.13070548366439363,0.1375106302339134,0.12860060173414756,0.13599801767328024,0.19951821901293454,0.21942857715043151,0.18280769866531968,0.18412856948776354,0.1527012008322997,0.15398145968282678,0.23030412872993894,0.1816001475894547,0.1295545255304896,0.05843964234305932,0.0706478411809112,0.2058995172338572,0.1374978169582804,0.14312955384006595,0.1956529700009284,0.21392227994241683,0.1539913978328553,0.17081182462886552,0.2040479959714515,0.21370882258837512,0.18857714897163003,0.18281581949756354,0.232032651371379,0.21601487195016786,0.17491362955010764,0.169095618873138,0.12841626343258503,0.12945411104893495,0.24497022923578624,0.22992236998308338,0.19709963527071794,0.20662770979714112,0.1449881853205906,0.1576189875036935,0.12860994119470265,0.12876008213381487,0.22621820936219098,0.21632748875974706,0.17218308002114388,0.19230263856911242,0.14451786342267528,0.15270256047960218,0.21653050749026698,0.20968778103314548,0.1974527488957656,0.19520223676519452,0.16469235755442332,0.1781130614454913,0.1357440857499557,0.14185031283436508,0.2354792697078574,0.14317983830053954,0.1341888736748879,0.13876169288917545,0.1760068133805949
7,jkdz_qjy_20180411_close,0,0.07495847146210188,0.06710499534853846,0.16968395224046562,0.1592354975685439,0.18054268089695677,0.15537485299031642,0.1405962361885998,0.1226846953732444,0.13005064907716285,0.10678686562782938,0.19941627517242938,0.14439600982771056,0.1717357211252181,0.14049965306377674,0.1612505940453946,0.12709366492934665,0.21590589521708212,0.13241666823267875,0.10990053746146372,0.14285468085970693,0.11366143931069683,0.07884993450376583,0.15714774517547414,0.14373840259357482,0.1502248594028346,0.15731958851546163,0.1824704165257361,0.16323761976129852,0.16075259388108812,0.1661407049553166,0.1304189068037063,0.16165625057843666,0.08642904657382634,0.15785129099734194,0.16699227867383856,0.17186023979602993,0.13412568910701292,0.11880019477459837,0.13734088336753572,0.06818830530934239,0.1719916055975206,0.15648178200004806,0.15897344722674644,0.16223765420564812,0.1334550237938984,0.10597709329959586,0.1826879870534842,0.1578713924363179,0.1688798255889023,0.16155964692877217,0.1593525023857569,0.12547024297888665,0.26792042025962376,0.16438230318841004,0.16578737957579343,0.16928170885402022,0.1817107943066266,0.16149569496680924,0.15837907674296586,0.0895299775901434,0.08516818417756176,0.11377686422877208,0.10791041900198635,0.1073000572795547,0.1449574386091145
8,jkdz_sd_20180417_close,0,0.21171402192021724,0.22123944560427478,0.21451839959417096,0.2256629948272533,0.20809641195210132,0.20866630663823332,0.2049760863571433,0.19905839570410971,0.2497714676626486,0.25039467222444006,0.2348529933873202,0.23984301308616826,0.24541771109271374,0.2605529740266809,0.23231946546293694,0.23691294722722897,0.23018802100848262,0.20812570643773226,0.22309620842380176,0.06452376914033547,0.13407945849437175,0.2058275889050076,0.20611042724342496,0.20393071712651137,0.2340995681693375,0.23759742086148017,0.21312789590101192,0.21803061979416857,0.25906666287686697,0.27058013301879064,0.26184587380760754,0.2730650240804469,0.22107318171509352,0.22226748785018022,0.15826469306399496,0.19481224717950527,0.21964135359669987,0.210562270657352,0.2275462460201107,0.2189996191062933,0.2167119461612478,0.21739683424299858,0.20861055821017474,0.2162049860677533,0.23079554889284676,0.2350079092358773,0.2311569803830218,0.2223355436297399,0.21931058212257712,0.2371486904079193,0.21274844035659912,0.21219180413316907,0.21687745602544592,0.21616222472466068,0.2424390585529498,0.25220235972539934,0.2337163140715058,0.25104962412319726,0.2385776666069779,0.24561654867412597,0.2391862299968527,0.21560079778241836,0.24006523584888398,0.2526560917482036,0.22287857707766867
9,jkdz_wjf_20180530_close,0,0.24547866113794445,0.25317494760962617,0.28199443964533066,0.26602395341338275,0.2246051023546777,0.26303595225410786,0.2002207945596452,0.22171901726096935,0.22431305266804344,0.2274052573033421,0.2813273477738837,0.24806185518355203,0.27678922025742303,0.24558608325437312,0.23206217165331036,0.22393722025420001,0.23084395933380156,0.1895588233616811,0.2007542759997604,0.10890395107329504,0.24135465404246562,0.2778645783655155,0.1788339737265682,0.20741264897168257,0.26524282346810263,0.2664211183201143,0.22247920405561433,0.23926694649628577,0.2832300731748373,0.25958597517027415,0.23991610945963868,0.24081023806389776,0.2555093483770162,0.23160591053011018,0.21348414205394534,0.22991822144967042,0.19422752214600786,0.2137460130033896,0.2582267551201191,0.2606093030549452,0.26217646258413396,0.2734918625971964,0.20097200266290632,0.23289535202124872,0.21963659229744953,0.22275676895089236,0.28639434489891014,0.2690971848759894,0.2562311721581914,0.25733414803839477,0.22323182373433934,0.22545483380193368,0.2605165327737132,0.25939625548988404,0.2865044960265223,0.25605760551752643,0.12698274787743494,0.23605936426016913,0.22456810721554538,0.22700507616570179,0.07360577992241958,0.18270452614649194,0.2427016436015364,0.23282348639724026,0.2338146846159113
