,id,groupId,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,Oz,FC1,FC2,CP1,CP2,FC5,FC6,CP5,CP6,TP9,TP10,POz,ECG,F1,F2,C1,C2,P1,P2,AF3,AF4,FC3,FC4,CP3,CP4,PO3,PO4,F5,F6,C5,C6,P5,P6,AF7,AF8,FT7,FT8,TP7,TP8,PO7,PO8,FT9,FT10,FPz,CPz,average
10,njh_before_cc_20180809_close,1,0.19018514259725675,0.1561836808124948,0.1722196832816395,0.19826066435314862,0.3371581210266032,0.2799867740175564,0.44576030664461874,0.4412688271825929,0.36932752697718335,0.49607472570648126,0.2247421486634032,0.2148391999129035,0.37255984495889277,0.2869168978424402,0.4751943870900467,0.4617661519364815,0.22584844191127917,0.2192631424163604,0.4523093920807722,0.008387803978100532,0.013201278570893009,0.1519284844412538,0.4184585979691491,0.41598983670072887,0.22515832720054355,0.17572242236569366,0.41365494210697606,0.37209313017525075,0.29411264906407214,0.20763891387296926,0.4570406475410167,0.4429438768684531,0.19482307383844608,0.2333042382878178,0.33521631537572044,0.3228116996309055,0.45004312863713,0.4485996870103778,0.22117443179490862,0.13372728819753213,0.2519226677843318,0.16116175248394726,0.41936474441453364,0.3791272192835963,0.3374753906912118,0.3943949198270699,0.18885659441606606,0.16143119426657368,0.33065195816013543,0.17000756943440792,0.4543582339220307,0.45845830217748723,0.2177215070538227,0.14147630723857196,0.26640519304425087,0.2242721556529257,0.43657757371503053,0.40611027271409716,0.4761620549601076,0.5024428639300066,0.20024799464489484,0.4253232864028682,0.4617158787046465,0.4808772325410809,0.31097560469537167
11,ccs_after_djc_close_20180516,1,0.1251117893857441,0.12543368306048103,0.1364849046213084,0.162306711167081,0.21567262439880597,0.20736900770966304,0.13428299893516285,0.13999118763312987,0.16222040005512228,0.1487512850284356,0.18756881265055703,0.1943492323679348,0.22684035882729572,0.22370247277661934,0.1532151159224138,0.14037933869964836,0.20729994701591278,0.18531673579352917,0.25165506107551894,0.23766927005352032,0.1383421767783899,0.1343101851566528,0.18524258286598985,0.16344155405853122,0.21973122383252636,0.1935141663805113,0.23007469758526897,0.23821929159475708,0.14027791586118157,0.17409640570505153,0.22168942063162175,0.22438213694484893,0.13543174508372566,0.13936913773869328,0.14262659567012606,0.1378472101327318,0.1905621943878081,0.16724540776159716,0.2269681086819295,0.22449529151520825,0.22470604454482113,0.22399418219439476,0.14404057127818912,0.13016947963272812,0.19779854890622026,0.18668517322654077,0.2517057796944996,0.237660063586017,0.12953969026436468,0.14027147463334255,0.2158259886427959,0.009088348429684059,0.10300982837993868,0.10853352029547242,0.17635636148798017,0.19281341189098913,0.1802108939259531,0.15760819216359534,0.1931558499783116,0.20403841261639447,0.173359025241008,0.15289167377660962,0.21961848593194885,0.12220788627744884,0.17607464488350444
12,ccs_before_xtt_20180712_close,1,0.010904025318592922,0.006412361317595043,0.07991379708451132,0.06071354773277354,0.1379369066834141,0.07285465611474624,0.26795207007891253,0.3196606778739616,0.2547086543124833,0.25405572951203265,0.027475097589654104,0.024902353982826926,0.1655579349717134,0.105143934683927,0.3092547168984564,0.24902325189509508,0.07494446517896222,0.16735774216792665,0.2738032955125043,0.004832676512604081,0.10653871540393678,0.09095600697154467,0.14232462425165074,0.25512959435473553,0.12987026986762198,0.025287427076816957,0.21299792847613847,0.2092504225597598,0.0025200120820704436,0.03258328888335379,0.3020197761552454,0.12765781410321345,0.05942439009607579,0.07185964712372832,0.14859889196670348,0.1152022618058942,0.20709885406545026,0.30221918394301467,0.0752166265071927,0.04661002606870131,0.1030595922148921,0.04052355271013193,0.20488361482888862,0.21764976176526232,0.2643871568651521,0.2580462732140269,0.07164562745522335,0.025065208644518576,0.05399370714736152,0.11244151289814502,0.3088971616762628,0.2965703385671166,0.009461166625189029,0.006999999565510815,0.09103225640659343,0.039555690429335946,0.28513060467535106,0.22268300627215967,0.27846917730095005,0.23710330540386634,0.006029460418587404,0.18292836213632485,0.27615214315805714,0.25241652663187125,0.14649841975306752
13,ccs_before_yxw_20180621_close,1,0.06377953146062898,0.06976957801480929,0.06888014188057277,0.08173367609572996,0.12491768084116285,0.17030522909852128,0.2347174224660699,0.2863371597396077,0.28041567417755936,0.25468257900454083,0.0771916991214671,0.0975914876601166,0.14462563980853083,0.2009468541283531,0.2598445226674068,0.3197288585443916,0.06294723041220174,0.11478200362685562,0.21616669254876772,0.0075109897562078715,0.08066119519954877,0.08419794809648701,0.1590428568603808,0.15322699325070294,0.09738906173803105,0.12093948871465975,0.18739259489754068,0.2559928202465079,0.10929596419656751,0.14513841086450882,0.207646387990118,0.24446515088492476,0.06644801935509839,0.07205905043818123,0.11111305103146693,0.14579054345615408,0.21754295412093694,0.2450847359619046,0.06658975391895249,0.06857573074675916,0.08590059443566724,0.11339155435842037,0.17616633403135745,0.2253977466553492,0.29177788116864084,0.2948182890660113,0.07689745380515994,0.09865411452522081,0.14099890684285127,0.18271460451788488,0.25227653672189004,0.30642353670028527,0.06702632739163195,0.07929214057583805,0.10673396074756503,0.14118776139679537,0.19824279380338322,0.26502700234052023,0.3070795921112702,0.2993726726766926,0.06924986100364668,0.15611418284265946,0.27585585991441813,0.24410457218571513,0.16297143191940325
14,ccs_gl_20180510_close,1,0.0476070752779624,0.047888308596353575,0.09619456020787595,0.09041096035043475,0.2785412337627334,0.1938600312600687,0.435380402881079,0.38571833250273435,0.46054747544582547,0.4637024499578744,0.1401056922064597,0.11431609435929552,0.366144023233855,0.22855449875890413,0.5686020474283043,0.47004047076632965,0.11416114559923189,0.18350157584533777,0.32772600468664337,0.0026559567014037724,0.10381796937318166,0.057731946698918624,0.2702688596126481,0.2637229198552775,0.18142173139717152,0.1747942169863769,0.42658127466263623,0.3632846610100475,0.1970442280563107,0.20800939143141786,0.44961137758490094,0.36833052908332525,0.06628147706790057,0.09051690022695855,0.1889119893079566,0.1814937031305419,0.34533945515520786,0.38495792982461885,0.08493172270531082,0.07500871021132671,0.10543301097127286,0.13575009756388515,0.3466479836344231,0.29812221546779766,0.42155257761720955,0.4194785737805061,0.12080631991362388,0.08449182716761529,0.30377032199960236,0.253137803543921,0.5162656859097687,0.45834356905301116,0.08188022023010849,0.06474116552059497,0.19528434814141354,0.18822028085654713,0.49777009418430906,0.3641505209270319,0.5313629158669991,0.5043013890726405,0.047218251534682794,0.2632480552812185,0.4098040718193016,0.4218941103053999,0.2583030428683379
15,njh_ls_close_20180514eeg,1,0.028478363862648275,0.03224383975587391,0.044204590534793246,0.032842429942508064,0.09585261376396004,0.09965812097040931,0.2663801870818399,0.255645876198124,0.26034222533090484,0.2500388715345244,0.042987811445161735,0.05912916260674601,0.037649696549045826,0.043305762853893884,0.2090715802246006,0.21133541429173416,0.05857473414593143,0.1638005838732024,0.2657673487623233,0.003987669982684008,0.06429774367714786,0.05971739236417366,0.21881842031531265,0.2541583814754237,0.06436522199778838,0.03912238960820306,0.15421306579820185,0.1783389493972051,0.06351351524773756,0.04993406339163039,0.13493744071164518,0.15604525044668988,0.057029535422643884,0.03318372633424872,0.1653029274088029,0.15243142589635802,0.26775447568120436,0.265503484719489,0.044029197736625024,0.06013615050924055,0.03871233846449365,0.04658403044394303,0.16634346597754396,0.2203312365687895,0.27268813536538233,0.2719423906178196,0.050541477680941777,0.03937661714676633,0.0793960674604983,0.07224190291280407,0.21085917764124945,0.24600078284151364,0.026382523083829747,0.04001440172218574,0.08181212340424601,0.03451431141525871,0.06447753123262359,0.11801315024053008,0.25943976322867957,0.22416453525273417,0.03257667227495689,0.22181567204099648,0.275573425785391,0.2504527555878429,0.12950600203502657
16,ccs_lf_20180508_close,1,0.04764324099517255,0.04402369504613344,0.09252971889147434,0.05729963199719062,0.10660574406656378,0.08328573696715647,0.17469613507505094,0.22076446244304793,0.15947767649978192,0.12750455109569073,0.0946556477264669,0.04793206217468385,0.16935874901458267,0.14580444470791432,0.20561123319436608,0.23814695571687866,0.06591280908801987,0.0909886578125275,0.12062989946106219,0.0018352107876781396,0.07683242383103353,0.08277731609343994,0.09946267962514867,0.14816841230350652,0.1012199968534689,0.08262832267264815,0.18643013922832893,0.18928747999454887,0.14311019944684927,0.08175210261072201,0.2506618236605553,0.223355085013772,0.09147541442968425,0.06119464421463076,0.0848715214714365,0.11519602236240922,0.12077255915024841,0.17258573186838896,0.07258627992740004,0.05771277252875228,0.09360626156601834,0.09072582706602253,0.12866252711661752,0.19924025968915415,0.14072602730341502,0.15874140965651184,0.09291744739085366,0.05680459013480556,0.14786123912666377,0.15259329044071546,0.1807680667678156,0.22021642742214217,0.05231824452159036,0.03815012928734894,0.1013745160865668,0.08246724176831204,0.22739265059809513,0.19992673209606185,0.22045480646968663,0.21810154959770134,0.03308155786054224,0.10041024296273586,0.1204632648027044,0.12038391172147195,0.12365899080471826
17,njh_before_xxl_20180628_close,1,0.03597939618119055,0.030544851498761082,0.08546147748547253,0.0876131247411958,0.12994500493551922,0.13240467619932764,0.13729807534743124,0.1552258798215904,0.10869361990408981,0.16520131105419109,0.09163991448614947,0.06870968190886462,0.13245475150798053,0.11689216571465812,0.1355261712623573,0.15910059157991846,0.10939725734058267,0.10199968803019181,0.13428131865983914,0.006971568098258898,0.1053183984496122,0.055445453410946886,0.13656417277286817,0.11837627550538021,0.10580867376783555,0.07619824084828883,0.13513740955764983,0.14628875470347186,0.003247640703233154,0.10212817385263599,0.15114401488019577,0.15069502478762814,0.08706188581989811,0.0872163208140199,0.11638200615711271,0.11702386250765043,0.13676666871135026,0.14646820274438557,0.06434918320728476,0.07006026156582049,0.10555833196501875,0.06598293627361465,0.1432338850333143,0.15035210969016183,0.12982356694567465,0.15440049362095606,0.08567643771117456,0.056175058848805755,0.1278997454227188,0.12185065366735498,0.13609238572258528,0.14858893728303407,0.06067848204326312,0.03885077703855416,0.10687002470877131,0.09847771201579954,0.1459235475466202,0.1470687178670475,0.11637844146559666,0.16731319703254216,0.04297872919128239,0.12588969063089442,0.13475672139741382,0.13153111620526706,0.10905270077894227
18,njh_before_lfj_20180612_close,1,0.021966927156217474,0.022097887156670146,0.033811075956156886,0.04492924920475702,0.15271032083510636,0.09087038098970539,0.28338154789423214,0.3509996453154939,0.31601561339380874,0.3494287595370029,0.036598061211862196,0.05473766656632598,0.1682609501816459,0.1497800573017124,0.3428153238358933,0.3362223049845134,0.06189051275649764,0.13670700829604793,0.2851710119414288,0.01986508175022613,0.045367593981532936,0.07624440938249774,0.23365387232597543,0.2694293031516369,0.08073672004561729,0.06880489179196515,0.25036147701871203,0.2634236660056026,0.08613320775592205,0.08323762154946751,0.14348444173500946,0.2024042285091504,0.019644911235914973,0.0641059703169382,0.14031234127555303,0.17461550345060545,0.2912994188039305,0.3366129052265678,0.018117961419230652,0.023642260431601458,0.06348965064167222,0.05327151827366766,0.24448499235870733,0.2242963352145501,0.3410792988968143,0.36764542749017076,0.03090371086010036,0.05631967248904241,0.18658226377000736,0.12135529470967217,0.3272600992732876,0.3681767508488547,0.021676239907732434,0.03300758386850315,0.09287414137865291,0.06421516471880565,0.27638652629306476,0.243492479365204,0.3754209260678112,0.3731311492926852,0.020905237995460454,0.2567601346145154,0.3356738032704937,0.32100826407312755,0.17077044933361468
19,ccs_before_yxw_20180720_close,1,0.013029357175372801,0.013229221360689434,0.0339315721262332,0.010485336788631531,0.1710721953343745,0.21176095245143972,0.3736532367802373,0.41161295825469546,0.3994475528392699,0.3921919489293628,0.03352146725257749,0.013537088249161349,0.2096695482599838,0.1051379598148034,0.40884820230528024,0.36718795320733527,0.1080634232718001,0.24546916550089984,0.35524855091294133,0.005163473992989175,0.09855554048959742,0.11069417766917201,0.2785833809724195,0.34174609044338755,0.07395276853496406,0.047275829259946625,0.32175857328223073,0.35011471691234886,0.055738854570850975,0.07213042577385,0.3809213325884995,0.31789769627225256,0.025220895119712906,0.027704538562341955,0.1422133277616506,0.2546776866170295,0.37955651604896584,0.3947659317695821,0.01945098830581816,0.011474218031651974,0.06970074396941345,0.029455436302092394,0.30731547792765146,0.33228665868381024,0.4018867237727366,0.3590437298421871,0.03938459833763051,0.01120111025969495,0.15079058899146738,0.16839381214788193,0.3984595541498294,0.4070454546991497,0.01677598454070098,0.013937428589779876,0.13111464878817233,0.03199594800836761,0.3493962292092293,0.30554035379390776,0.4001914611130595,0.2657833120880827,0.017916835002608593,0.3278848062726268,0.3667476613815026,0.39883648429106994,0.20137155774932822
20,ccs__wmy_20180905_close,1,0.13464140196169688,0.13700666455728777,0.10448914021160545,0.06267497862587819,0.18164871668611587,0.19444991230414585,0.42968245105387953,0.4353340359501608,0.44393943116598417,0.4295229730453366,0.07945939907718853,0.052520000069594834,0.18145296606377617,0.14912920120426967,0.4105944796975154,0.41992877480988994,0.24404806513385008,0.38772800955702935,0.449048984417736,0.0041329021400552226,0.07298379794455742,0.13738166940966368,0.4170766916915881,0.4235541965627405,0.05070108276961769,0.05220860399350398,0.2832010404924604,0.2701934215784483,0.07226131450540262,0.0034591492447172433,0.30169693750208465,0.3159938846867246,0.1871117255942385,0.11917816177598148,0.32885798118905657,0.34041155234119724,0.4429494527569032,0.444111109070723,0.2119564594660787,0.1572427333321839,0.07595624048255069,0.07582673914811297,0.3120950796423051,0.3688371681997067,0.4524010372412207,0.44448291360297626,0.0611228479245173,0.04363084543833862,0.0998719657521932,0.11530755765542063,0.41704888365628595,0.4264980860460359,0.12218857346840747,0.09150867531102605,0.11014430036051658,0.07131158652377345,0.25165784764516336,0.3210630412394111,0.4391130565741482,0.42817256081981137,0.16826827698113062,0.43700525219375597,0.44920546722923127,0.41170505942848734,0.2462247893157093
21,ccs_before_zwz_close_20180718,1,0.08015841532349859,0.08043278897417279,0.08267468358488785,0.10067311840593153,0.2359825214623686,0.24815116889847805,0.4523599981132876,0.45239373492051316,0.4792698587089522,0.4879628376425278,0.07354384674915072,0.10496560296365118,0.25306524509556433,0.3042655227078768,0.4504438232932848,0.44535540811439767,0.14241495662160966,0.2713104719984944,0.4539701317992808,0.023599070196705745,0.0870129310004825,0.11632739599417567,0.3932836167020659,0.38863239494097845,0.13122469211568488,0.1414413775835259,0.3520195452281287,0.3920829025241545,0.0984728739209706,0.19731050629485028,0.38117573043067143,0.40561846364152454,0.12108185539944305,0.09962145049319196,0.26081816467527297,0.26895772341811797,0.4519658354556771,0.45927128238693943,0.023914185286066845,0.10058591030130645,0.11946611435996542,0.14431905969047903,0.3391571196010152,0.3575796738908225,0.478506672421948,0.48769103062061925,0.08194270147072773,0.07972186967589481,0.23509560411211208,0.26840697720026446,0.4514719036195454,0.4736823097187777,0.05270099835635906,0.056252255648793506,0.14117078257504412,0.15348320955841763,0.3510775430643798,0.40057408527408783,0.4823593379640807,0.47373660651910443,0.09191298504597055,0.39433851756486743,0.453270871413696,0.4637211182515025,0.26758517798416154
