,id,groupId,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,Oz,FC1,FC2,CP1,CP2,FC5,FC6,CP5,CP6,TP9,TP10,POz,ECG,F1,F2,C1,C2,P1,P2,AF3,AF4,FC3,FC4,CP3,CP4,PO3,PO4,F5,F6,C5,C6,P5,P6,AF7,AF8,FT7,FT8,TP7,TP8,PO7,PO8,FT9,FT10,FPz,CPz,average
0,ccs_after_ydd_20180730_close,1,0.13126650904594733,0.12020670041715359,0.1066579619101487,0.1274612119217981,0.1745059722781265,0.14852244365148998,0.1530599001803486,0.1431019411136042,0.1447264627861543,0.14188436849483665,0.10439205313668311,0.09789603125344297,0.13363002674826097,0.13359181795305528,0.13638590010465076,0.14313222332924574,0.16292405886534278,0.19024705955540328,0.16762316670207533,0.007752997899623304,0.14364855886571706,0.1383016771833886,0.1860823257111577,0.16489329059496322,0.1276033181989802,0.12949683372590748,0.1387387866144158,0.1386227499705925,0.12535799401923786,0.12722737582399274,0.1358118993725912,0.14584429501647553,0.13398931590592705,0.127185033252253,0.1956241812917681,0.17091515699226317,0.16476732948474052,0.15010842834300658,0.12997140516500869,0.13165049025247152,0.1376095021319486,0.13854488449603566,0.16743350230387083,0.14550489373460598,0.15184934253981272,0.14871921819976158,0.11078526021163215,0.11484644695945054,0.13868338550958312,0.13638756747460076,0.14209320064280376,0.14181738627971605,0.08547157971417808,0.08258372259128084,0.10496929242440975,0.1316207587319994,0.13343091967479523,0.13899449770550587,0.1430475041607685,0.14473960523021795,0.1451295003723356,0.18546805049600393,0.14732763114833067,0.14482397570622554,0.13807329502456442
1,ccs_after_wcd_20180527_close,1,0.04107779530030781,0.0426511006406847,0.044167287316640186,0.05352406089198756,0.07807284667658174,0.07738341805949361,0.13379822979633282,0.11529603040292007,0.1222570716178883,0.12881390846476362,0.041522509154850486,0.04042832395442136,0.049591053324929434,0.02338631485657541,0.09975697991991024,0.10607838033208478,0.04128641435197641,0.05981086662239681,0.1319840068719252,0.001051527236888656,0.0026202832444882115,0.042867740252929235,0.10878860372545279,0.10809993388674682,0.04460790620101497,0.04129768053611584,0.09313978635718262,0.0987000640112311,0.038785598378994965,0.042753442215233584,0.049216298134924376,0.051759275316915355,0.0450779476273497,0.047682579187982646,0.08226258114631224,0.0706891974603211,0.13305457887861669,0.11930561845364979,0.044827801899914255,0.050818696732825984,0.044772268277738454,0.05403766389857935,0.10780502571236106,0.11775570323869497,0.1415017612289169,0.16833616395999354,0.04373952369717228,0.04782029677182574,0.06079692972246699,0.0577403422856729,0.12248713389789172,0.14738937377059882,0.0379640721259913,0.041724083570516546,0.04469871065112274,0.04129397488342393,0.07103707734778539,0.06811917819829649,0.12309687943845271,0.14369644213071212,0.04339920942118575,0.09887206466091406,0.14107396558278598,0.10574964423529623,0.07536251918984621
2,njh_yx_20180523_close,1,0.02482585788866941,0.04770485233541441,0.0664411065093989,0.06350418985543935,0.14902759928209883,0.1719545881431413,0.18238250382036664,0.20439641614834567,0.20161446585618698,0.19764402156797525,0.03187680542083811,0.07172053329212058,0.1366741345614457,0.16958088212430936,0.19644508301030103,0.20765750000774327,0.06715910140932886,0.18000838827733884,0.20203345894218847,0.0013599845712960116,0.004007956487047238,0.0953730006244157,0.1819291495160678,0.18092647801249936,0.10577460310085876,0.13643060209247537,0.18305217674096444,0.18200935549910063,0.06446451841111692,0.11604503620281453,0.1470681938101887,0.158266006575287,0.06639721566702154,0.06155637212792239,0.17887232601637268,0.16461725294427762,0.18200897741744915,0.2047290610763164,0.04850975976044139,0.04867777088957291,0.13347337102546608,0.09101045101309554,0.189540469704035,0.18205118008619736,0.20241483604571783,0.20432798341263203,0.09857403091851841,0.06967264015418546,0.120517734289373,0.171794722807332,0.18294390059316,0.20443389953167193,0.01994695055665995,0.03641040496042642,0.09360098816747496,0.1252188787322203,0.17128468597401886,0.19356119748793776,0.20333768276115033,0.20937741046100822,0.02624304922818676,0.17977123123429306,0.20229478572046825,0.19838980990465438,0.13429561844946938
3,ccs_lch_close_20180507,1,0.029625062837004026,0.032233429258969264,0.061055339762627364,0.04777231797643269,0.0948422238411784,0.09399026008772371,0.14619397178660476,0.14382967384003104,0.13934990691907595,0.1016269714249655,0.05658554606756428,0.050617526271227266,0.10533966277825246,0.07960588685836467,0.15111004897953148,0.12564971988754767,0.05695917979694816,0.09421686474299784,0.13295155603709433,0.004746940605882161,0.027227752414534075,0.09148902822384813,0.10945001698927502,0.10480579108610072,0.08263368145108545,0.07839233127914907,0.12564492156144455,0.09359545233723707,0.07986850241191153,0.05756223426990843,0.10712179217816781,0.1107811637643559,0.05464364052944812,0.038601542943821184,0.07731366978702724,0.06428597927404664,0.14629268507904544,0.1423665159793716,0.04454608180096379,0.04598825712959971,0.08315780912720763,0.07656173471382072,0.12117670366805784,0.1062215262387372,0.15004209129952756,0.1499899850165531,0.0613360536355245,0.05771080360636973,0.09854072553333856,0.09141014747303101,0.15956650526805907,0.14663142473594515,0.03997710159040811,0.03695648694115462,0.07841909210390433,0.07838156678953107,0.11886565969634508,0.10426389722815599,0.14968983384362583,0.1474413783721597,0.033716583417201934,0.10236917612776403,0.14533264171471572,0.13330155650576145,0.09221833773276975
4,ccs_before_lxz_20180829_close,1,0.058194226067423374,0.05015544587696478,0.06965001104973967,0.06215940937722186,0.13003732869857854,0.13834451991101798,0.23475779477369318,0.23674366801741017,0.192698633523552,0.174774759448158,0.05243293316756336,0.041963962316315176,0.10459510940267315,0.08867208385261066,0.20602961367483036,0.17906840660530107,0.10461498672404519,0.12030194645118918,0.23588577395667507,0.009526919437091963,0.08067744471346103,0.09404572089028733,0.1526316882362619,0.18981313700898048,0.07796025386701992,0.0639300647610693,0.18482264630257828,0.16754731658586033,0.060598255146539166,0.06413984587092372,0.12054910102563131,0.10195359815947731,0.09696571836628676,0.0635084219963883,0.12273175483928499,0.16227591478582906,0.22955765554248964,0.2464988932746842,0.08311029812872134,0.07105581927055185,0.08751444512381312,0.07945087303428609,0.1760108372007778,0.1866355904833259,0.23014800461853263,0.24233348747694033,0.0458024068679208,0.05069176822505787,0.12838161922755364,0.1037192694729306,0.22746316904927902,0.2096310366152718,0.04542626577445346,0.03683778205291189,0.06728722070612603,0.06269122708059191,0.1618541064156253,0.12472132395739982,0.2105105751629229,0.1866880775162356,0.06243342743071538,0.16778360723672006,0.23341131962924527,0.1551028504156734,0.12824236518560456
5,ccs_after_xtt_20180816_close,1,0.06571121241904311,0.029629279577336194,0.11364852645946567,0.13729298272546683,0.27744289732931193,0.2566156280108312,0.2398713421731986,0.23822485007710098,0.18546198288003854,0.18552895137277597,0.04909641421636631,0.07743129286904404,0.12872364349388749,0.15421171146643736,0.1905930341650024,0.17997240430678296,0.1992894617365207,0.2741068727590487,0.22333234667622243,0.005897889780153127,0.14757270856595653,0.22974575973781855,0.23265405849423612,0.24302159899240366,0.09647355029971064,0.17339021669297722,0.21053518687179631,0.08038394826476379,0.04300739326134951,0.07455474741190336,0.15315980667487403,0.13465694616206644,0.20149930246936074,0.13328928321499187,0.2866434219443345,0.2826310899394634,0.21205183359659677,0.24211987823695238,0.1283400214451115,0.10251294961791674,0.055217139362199665,0.22558061332625537,0.1540143174940887,0.1976867741067415,0.23448588967612807,0.19365566696866124,0.11564921466898331,0.11415723782746418,0.17575787977135907,0.21154194428714923,0.22933440531065707,0.22637240236064585,0.05732271760928107,0.04166814197495573,0.08770619796273986,0.10825143670144544,0.13930268726989517,0.13920579249729018,0.21243506681591856,0.18188228513952273,0.05415337175939475,0.2567669565946393,0.07409559183961321,0.20006588570177614,0.161041188178366
6,njh_after_zxc_20180425_close,1,0.0234160798132149,0.016198665463104386,0.042506706006082175,0.023960371673418294,0.07355422005610188,0.0672286370185049,0.1353855296148769,0.1524113078777364,0.1462874855878006,0.14207621269883533,0.032151025749310315,0.029315852457569097,0.03543020824360747,0.06297886259369909,0.13173023460890518,0.1356994773651649,0.04504443189019046,0.060254896525160716,0.11860195180801608,0.0010703178883989604,0.05486677508995866,0.055500806006407714,0.08651974546805255,0.09089590757883353,0.047514779655712054,0.04932791932297682,0.08852250512803174,0.10896614414503335,0.04184931796721601,0.0014417275054198428,0.0911937901039624,0.012660152662763753,0.03968336105287166,0.042948247423990234,0.06905195159090215,0.06958570369027732,0.12074349099610825,0.11670430022380684,0.029498075615140628,0.036639174905323216,0.05939447961832343,0.052435173378524,0.09437795240401646,0.10533529732946077,0.17089612759258863,0.1624560285397846,0.03771986354915685,0.028955643510395368,0.06193384110748804,0.0719773467105213,0.13670095344620056,0.15314494071209817,0.027523976645849275,0.024418468986779674,0.03102068646183919,0.04921761416331271,0.07829528140254599,0.1053741100383506,0.14709877047726802,0.14909955548117249,0.02184644822064754,0.07933112945722368,0.15764918163656766,0.1450813198590117,0.0762609459656502
7,ccs_before_zyy_20180614_close,1,0.007853530016163115,0.003857221343612385,0.06832975727458841,0.07526655214732027,0.23971701444748736,0.23000157211982694,0.2581483448681743,0.2639624663134786,0.21666230245809526,0.2054392674270068,0.025335589218654336,0.043535610106368444,0.15249381183099686,0.16461726885540698,0.21012823564227015,0.2168762056690506,0.057239037414281116,0.13292180648555194,0.23319754457621222,0.0026144166288561317,0.11528625156705054,0.11427861687966721,0.2376752370300808,0.2670986229345712,0.11292785180410057,0.13594026191247938,0.21878132056497526,0.216100670701198,0.10990330358431448,0.126286578968308,0.09746267575240584,0.16949762125823098,0.0621052010768438,0.06212380189240091,0.2047814469256984,0.22152604844973484,0.24826494293837917,0.2586900799959006,0.05716797098190649,0.051529595035676314,0.13258593420950718,0.16778680661578502,0.2613275129547854,0.2648591848604558,0.23847488888284135,0.24796304351514223,0.067658943914059,0.08813108299678328,0.19372625679966604,0.18432950219017943,0.23270693086868488,0.24309779326335845,0.007554581034354918,0.008054716129583384,0.10204663891569639,0.1321934037951113,0.18125273615281162,0.19922906746274505,0.23478365842714305,0.2281220595720335,0.031603597652352794,0.21375820501102857,0.2182408734276159,0.21280976698022944,0.156061294386395
8,ccs_before_dhy_20180820_close,1,0.0098675802911306,0.009285133541684887,0.016651057951658547,0.004117151073954225,0.016805539919270043,0.030779814448699712,0.06676511619328838,0.08173787564368738,0.055771886858391205,0.05208217741066348,0.012399256864292274,0.012052773504295143,0.03385461541480654,0.026005186929945242,0.048722451894780444,0.04593475156741956,0.032463351458180134,0.05773870681823765,0.10803045205500245,0.015452629084701006,0.02814187705620065,0.00997587054415498,0.08205688491706921,0.094109400962383,0.021737994229598795,0.015740245557433922,0.0399343138971125,0.03911696493032439,0.022382497431518895,0.016244919380223606,0.01892682610239393,0.022784868146913318,0.023246109049181517,0.016804416112746162,0.05291941259686296,0.04429860328933984,0.08629482102143352,0.10606993507954356,0.015961603442214336,0.01285871255740261,0.022187618798207128,0.025569299913239318,0.047577851886355244,0.06121501766624322,0.07429564277187045,0.09004471090110291,0.012411959055283268,0.015051014702347402,0.018317793253898297,0.024564558887570954,0.06152209645007386,0.07343735026727688,0.01244597707972931,0.01569858455191974,0.025917871324126256,0.02135737921321722,0.03504770034387336,0.025705933379583327,0.05357012907217684,0.061206321461506945,0.008333168186965858,0.09629644388833103,0.07685716832231217,0.053569222027938034,0.03934882185364515
9,njh_xln_20180525_close,1,0.04776410683109885,0.04929444627500967,0.07377083704153276,0.06047415645475719,0.07761147034091005,0.11095193317381025,0.23489203687575474,0.28280224535865306,0.2914242224507992,0.28729108354125366,0.06041803339600765,0.07536636725610693,0.10082208486988055,0.06152784353471925,0.1970724870868297,0.287712486088381,0.0647772621041013,0.05700753711628059,0.2697829928521901,0.01703507520569516,0.013313211776273447,0.05504723553472605,0.1953429452452309,0.20062047322058874,0.07904535704533906,0.07599658818225519,0.1777132996079763,0.2002670592475635,0.09338796521099721,0.09843936624557119,0.19027712218445048,0.16766026333192133,0.07406483884848293,0.060361379063796974,0.056040657283869734,0.11228430941472285,0.25569547118270036,0.2817465333078864,0.06660868007757857,0.07121545368550213,0.07037309277050109,0.062308348328356564,0.17057536324539313,0.2077308307161119,0.25632761623083106,0.28233767036535284,0.07375674224254214,0.073353573328913,0.08092439169722747,0.09991351133555866,0.2016241833471103,0.28343208985921015,0.05868659056677474,0.05954829898828922,0.07855642786440516,0.07467192745537088,0.1950713785942251,0.19490777054645336,0.3024550668083496,0.31754173661239954,0.053613931070158646,0.20415115111303644,0.271680056517572,0.2913690336235667,0.14371621407467056
